Wall time,Step,Value
1779717932.3209689,0,0.050963059067726135
1779717934.8037026,1,0.014888796024024487
1779717937.263616,2,0.010030546225607395
1779717939.7244887,3,0.00939999520778656
1779717942.0980434,4,0.009406358003616333
1779717944.4905636,5,0.0085369311273098
1779717946.9172006,6,0.0077608381398022175
1779717949.3715682,7,0.007515513803809881
1779717954.6724257,8,0.006766717415302992
1779717956.1334913,9,0.005736537743359804
1779717957.571826,10,0.005376303568482399
1779717959.0181677,11,0.0052866204641759396
1779717960.4295316,12,0.005419646389782429
1779717961.822323,13,0.005396100692451
1779717963.2091937,14,0.005859735421836376
1779717964.670055,15,0.006512491498142481
1779717966.1495206,16,0.007003206759691238
1779717967.631386,17,0.008312346413731575
1779717969.1328764,18,0.00812954269349575
1779717970.6832137,19,0.008844706229865551
1779717972.1960745,20,0.034902751445770264
1779717973.7954142,21,0.01016321126371622
1779717975.3018134,22,0.009061147458851337
1779717976.8446834,23,0.009999259375035763
1779717978.3657649,24,0.010381325148046017
1779717979.865842,25,0.008323390036821365
1779717981.3423789,26,0.007192960474640131
1779717982.8093417,27,0.007833329029381275
1779717984.255904,28,0.008845661766827106
1779717985.7362087,29,0.0070297131314873695
1779717987.2089927,30,0.0061064246110618114
1779717988.687066,31,0.011937182396650314
1779717990.10564,32,0.006832086946815252
1779717991.4923894,33,0.006501125171780586
1779717992.8923962,34,0.008380403742194176
1779717994.2526343,35,0.008585465140640736
1779717995.6165624,36,0.016396908089518547
1779717996.9298353,37,0.010808054357767105
1779717998.179629,38,0.011428426951169968
1779717999.5667295,39,0.013632375746965408
1779718000.9800186,40,0.01761453226208687
1779718002.4609027,41,0.017015652731060982
1779718003.915258,42,0.014977466315031052
1779718005.342583,43,0.022557979449629784
1779718006.8229733,44,0.018586155027151108
1779718008.3168826,45,0.018203921616077423
1779718009.7847285,46,0.017040492966771126
1779718011.226123,47,0.012888241559267044
1779718012.6644554,48,0.01909712888300419
1779718014.1473098,49,0.013224993832409382
1779718015.6472208,50,0.016305800527334213
1779718017.171579,51,0.009450193494558334
1779718018.6203723,52,0.011666765436530113
1779718020.1312268,53,0.013565225526690483
1779718021.749893,54,0.00867658481001854
1779718023.279177,55,0.009272530674934387
1779718024.702325,56,0.013108847662806511
1779718026.0757713,57,0.014488008804619312
1779718027.435617,58,0.009669988416135311
1779718028.8711793,59,0.014552616514265537
1779718030.369146,60,0.010495483875274658
1779718031.8623269,61,0.01596183329820633
1779718033.2342722,62,0.01175177562981844
1779718034.689145,63,0.01775995083153248
1779718036.0990446,64,0.03346246853470802
1779718037.5427475,65,0.016474658623337746
1779718039.056007,66,0.01631421409547329
1779718040.4956887,67,0.011471795849502087
1779718041.897143,68,0.014445848762989044
1779718043.3357766,69,0.013788862153887749
1779718044.7424815,70,0.014125040732324123
1779718046.0857196,71,0.015589282847940922
1779718047.4624333,72,0.013446359895169735
1779718048.8823428,73,0.01423037052154541
1779718050.3130655,74,0.013933686539530754
1779718051.6857116,75,0.008933983743190765
1779718053.052399,76,0.01449201162904501
1779718054.484362,77,0.01262740883976221
1779718055.9592652,78,0.012482918798923492
1779718057.3024216,79,0.011623361147940159
1779718058.625724,80,0.01375065091997385
1779718060.0000257,81,0.009845172986388206
1779718061.4490657,82,0.01622849330306053
1779718063.5624104,83,0.010988899506628513
1779718065.9591613,84,0.01391156017780304
1779718068.4724195,85,0.016314644366502762
1779718070.9825723,86,0.01515919528901577
1779718073.5426564,87,0.018389403820037842
1779718076.02252,88,0.016736621037125587
1779718078.5359392,89,0.016994768753647804
1779718081.272651,90,0.011094251647591591
1779718086.969207,91,0.017821623012423515
1779718088.4959114,92,0.009667990729212761
1779718090.094002,93,0.014118494465947151
1779718091.582002,94,0.012523910962045193
1779718092.9757612,95,0.012023095041513443
1779718094.492576,96,0.012961583212018013
1779718096.025999,97,0.00973211508244276
1779718097.4691007,98,0.010578395798802376
1779718098.9325697,99,0.018012752756476402
1779718100.3941705,100,0.010522039607167244
1779718101.8791242,101,0.014825846999883652
1779718103.4091756,102,0.013809559866786003
1779718104.9291496,103,0.017630236223340034
1779718106.4125202,104,0.011967051774263382
1779718107.9260323,105,0.014050457626581192
1779718109.4391177,106,0.015347501263022423
1779718110.9491405,107,0.024865783751010895
1779718112.4459858,108,0.0183681920170784
1779718114.006578,109,0.015049162320792675
1779718115.5594773,110,0.015656108036637306
1779718117.0490782,111,0.01619289442896843
1779718118.5552015,112,0.016087457537651062
1779718120.0624301,113,0.011722071096301079
1779718121.50249,114,0.013755995780229568
1779718123.005757,115,0.015612189657986164
1779718124.5433168,116,0.01110851764678955
1779718126.042456,117,0.014664296992123127
1779718127.485753,118,0.011006565764546394
1779718128.9491203,119,0.009939419105648994
1779718130.4225247,120,0.013670951128005981
1779718131.799152,121,0.006688820663839579
1779718133.2123988,122,0.015048209577798843
1779718134.626023,123,0.013073335401713848
1779718136.105819,124,0.01956530660390854
1779718137.509076,125,0.013883627951145172
1779718138.9094698,126,0.015065440908074379
1779718140.2557604,127,0.011587077751755714
1779718141.6022787,128,0.01753954216837883
1779718142.9790757,129,0.019118113443255424
1779718144.3689954,130,0.014340607449412346
1779718145.7579055,131,0.013100302778184414
1779718147.166534,132,0.013905759900808334
1779718148.602408,133,0.014999756589531898
1779718150.009062,134,0.009317653253674507
1779718151.3823593,135,0.0170767679810524
1779718152.769291,136,0.018389971926808357
1779718154.1534686,137,0.024023782461881638
1779718155.5491323,138,0.01220074575394392
1779718156.948082,139,0.014111658558249474
1779718158.3591223,140,0.014457866549491882
1779718159.769251,141,0.014567072503268719
1779718161.1724422,142,0.011796316131949425
1779718162.5691013,143,0.01721481792628765
1779718163.9327116,144,0.018187250941991806
1779718165.3324382,145,0.013444901444017887
1779718166.7225597,146,0.016423875465989113
1779718168.0758097,147,0.017843708395957947
1779718169.4527628,148,0.012841321527957916
1779718170.845885,149,0.015280547551810741
1779718172.2125435,150,0.01761646568775177
1779718173.6591926,151,0.01702728122472763
1779718175.1691902,152,0.013468203134834766
1779718176.629387,153,0.015016656368970871
1779718178.035789,154,0.024757323786616325
1779718179.4875002,155,0.011486515402793884
1779718180.9525347,156,0.009593821130692959
1779718182.4224317,157,0.013425243087112904
1779718183.9457936,158,0.01628139801323414
1779718185.4459357,159,0.009849203750491142
1779718186.9359813,160,0.01435765903443098
1779718188.4291492,161,0.01380161289125681
1779718189.892582,162,0.010336436331272125
1779718191.309203,163,0.013863195665180683
1779718192.715875,164,0.012332056649029255
1779718194.185777,165,0.013102973811328411
1779718195.9892638,166,0.015398168005049229
1779718198.4224272,167,0.01045232079923153
1779718200.8891933,168,0.014138380996882915
1779718203.302519,169,0.012079025618731976
1779718205.7158039,170,0.012215821072459221
1779718208.1560364,171,0.01774418354034424
1779718210.595802,172,0.012746076099574566
1779718212.9991431,173,0.01887178048491478
1779718215.4791195,174,0.021069180220365524
1779718220.1358213,175,0.018171260133385658
1779718221.499147,176,0.016051482409238815
1779718222.8824384,177,0.015139522962272167
1779718224.2327547,178,0.012089687399566174
1779718225.6034913,179,0.016986476257443428
1779718226.9825077,180,0.011107146739959717
1779718228.3557727,181,0.012746663764119148
1779718229.7626665,182,0.015582660213112831
1779718231.152559,183,0.016328051686286926
1779718232.5427775,184,0.014667607843875885
1779718233.9124863,185,0.009633052162826061
1779718235.2857451,186,0.013560162857174873
1779718236.682492,187,0.016610536724328995
1779718238.1025283,188,0.01587706245481968
1779718239.5624905,189,0.024721750989556313
1779718240.9224408,190,0.019502626731991768
1779718242.2893283,191,0.014761945232748985
1779718243.7591033,192,0.01705343835055828
1779718245.13253,193,0.015001635998487473
1779718246.5557365,194,0.02634153701364994
1779718247.935821,195,0.02331629768013954
1779718249.3208942,196,0.011411973275244236
1779718250.6457703,197,0.01600509136915207
1779718251.9991674,198,0.01683008298277855
1779718253.3422859,199,0.01890658587217331
1779718254.7292843,200,0.0186034943908453
1779718256.1671498,201,0.015173581428825855
1779718257.5791218,202,0.013167365454137325
1779718258.9425027,203,0.019106891006231308
1779718260.265783,204,0.01258041337132454
1779718261.5590708,205,0.013700444251298904
1779718262.8558688,206,0.011317417025566101
1779718264.1791458,207,0.020796947181224823
1779718265.4659119,208,0.01926437020301819
1779718266.7691183,209,0.01307817455381155
1779718268.0829027,210,0.018386974930763245
1779718269.4293191,211,0.018406204879283905
1779718270.779145,212,0.013579082675278187
1779718272.1358564,213,0.021312814205884933
1779718273.5817895,214,0.014689324423670769
1779718275.0224235,215,0.015885217115283012
1779718276.4957633,216,0.015847712755203247
1779718277.9024935,217,0.01220980565994978
1779718279.345703,218,0.014029266312718391
1779718280.8124747,219,0.011020563542842865
1779718282.2728636,220,0.0186070054769516
1779718283.7124019,221,0.016077101230621338
1779718285.1558464,222,0.017341116443276405
1779718286.6090693,223,0.016687165945768356
1779718288.0757544,224,0.014661310240626335
1779718289.4161382,225,0.012381089851260185
1779718290.715779,226,0.01772361434996128
1779718292.0292459,227,0.014696597121655941
1779718293.3127813,228,0.017671577632427216
1779718294.6524863,229,0.01830725371837616
1779718296.0064964,230,0.01643085852265358
1779718297.3458507,231,0.01848040148615837
1779718298.7058089,232,0.02261429838836193
1779718300.0458329,233,0.018533162772655487
1779718301.3991494,234,0.027743929997086525
1779718302.7740772,235,0.018288448452949524
1779718304.117016,236,0.017583023756742477
1779718305.4525917,237,0.017587989568710327
1779718306.7691844,238,0.014965417794883251
1779718308.1125002,239,0.017060542479157448
1779718309.4457486,240,0.019244590774178505
1779718310.765842,241,0.017291922122240067
1779718312.212471,242,0.017538368701934814
1779718313.6891193,243,0.018667303025722504
1779718315.1524746,244,0.016545381397008896
1779718316.612446,245,0.015968872234225273
1779718318.0191019,246,0.014111160300672054
1779718319.4592881,247,0.01593923009932041
1779718320.9126647,248,0.015393717214465141
1779718322.4125094,249,0.01788540557026863
1779718324.845839,250,0.01741514541208744
1779718327.2924626,251,0.023486729711294174
